"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent_q","worker_id","control_loneliness_1","control_loneliness_2","control_loneliness_3","exp_lonely_before_1","exp_lonely_before_2","exp_lonely_before_3","completion_code","exp_lonely_after_1","exp_lonely_after_2","exp_lonely_after_3","participantId","condition"
"2024-04-10 04:31:09","2024-04-10 04:52:28","0",255,"100","1278","1","2024-04-10 04:52:29","R_1QANSegSM6aLtqA","","","","",248,248,"anonymous","EN","1","29099C005ED247DEA9BD01DD247C8428","","","","26","23","24","5842-0459-8731-2853","11","10","10","29099C005ED247DEA9BD01DD247C8428","Experience"
"2024-04-10 04:30:23","2024-04-10 04:52:28","0",256,"100","1324","1","2024-04-10 04:52:29","R_3ez69YPTDuo1fmm","","","","",249,249,"anonymous","EN","1","286F7353F1AE4795AE41962A57CF2D98","","","","0","0","0","7027-6322-3001-1828","0","0","0","286F7353F1AE4795AE41962A57CF2D98","Experience"
"2024-04-10 04:38:03","2024-04-10 04:56:21","0",257,"100","1097","1","2024-04-10 04:56:21","R_1sgUvJ9ZkHQX4wF","","","","",250,250,"anonymous","EN","1","9A86A88B229145CA9943EAA00F48703F","","","","20","14","17","7654-7585-3408-8870","13","7","10","9A86A88B229145CA9943EAA00F48703F","Experience"
"2024-04-10 04:42:41","2024-04-10 04:59:11","0",258,"100","989","1","2024-04-10 04:59:11","R_53N0N2cJTCu2sMx","","","","",251,251,"anonymous","EN","1","A25B2B08DF8D4469AA2A69B0FD3578C1","","","","86","74","85","4678-4424-9745-4985","70","62","64","A25B2B08DF8D4469AA2A69B0FD3578C1","Experience"
"2024-04-10 04:43:43","2024-04-10 05:01:10","0",259,"100","1047","1","2024-04-10 05:01:11","R_3Es20hXSHohwAwI","","","","",252,252,"anonymous","EN","1","859637A2BD5949DF95C047186873A69D","","","","61","10","10","6098-3239-1566-8184","55","10","10","859637A2BD5949DF95C047186873A69D","Experience"
"2024-04-10 05:01:44","2024-04-10 05:02:39","0",260,"100","55","1","2024-04-10 05:02:39","R_17pr1k4UVLHuS35","","","","",253,253,"anonymous","EN","1","A76CD62DE60146F3A0DC1CD2C862456B","2","0","0","","","","","","","","A76CD62DE60146F3A0DC1CD2C862456B","Control"
"2024-04-10 04:46:27","2024-04-10 05:03:16","0",261,"100","1008","1","2024-04-10 05:03:16","R_3oSEyDBgZKgyJjP","","","","",249,249,"anonymous","EN","1","95860B7E89DE4FEA83D54BC40785160A","","","","58","41","63","7531-3704-6989-9525","54","40","56","95860B7E89DE4FEA83D54BC40785160A","Experience"
"2024-04-10 05:03:36","2024-04-10 05:04:12","0",262,"100","36","1","2024-04-10 05:04:13","R_5ATZuDMZmbCLZBf","","","","",154,154,"anonymous","EN","1","4EDB01F886EB4B80A31521AF5C1BF2F5","0","5","11","","","","","","","","4EDB01F886EB4B80A31521AF5C1BF2F5","Control"
"2024-04-10 05:06:40","2024-04-10 05:07:18","0",263,"100","37","1","2024-04-10 05:07:18","R_2kC6BwqqInE99kJ","","","","",254,254,"anonymous","EN","1","B0F3D828DA0648879DD759D0EBE637EB","0","0","0","","","","","","","","B0F3D828DA0648879DD759D0EBE637EB","Control"
"2024-04-10 05:06:32","2024-04-10 05:07:21","0",264,"100","49","1","2024-04-10 05:07:22","R_2D1tPuwie0aatjA","","","","",255,255,"anonymous","EN","1","E15DEE654AC143188BA4B4D992D29588","70","63","58","","","","","","","","E15DEE654AC143188BA4B4D992D29588","Control"
"2024-04-10 05:07:39","2024-04-10 05:09:07","0",265,"100","87","1","2024-04-10 05:09:07","R_2wm7KesTnlMk2qJ","","","","",256,256,"anonymous","EN","1","3ACA5629045140EA8F0C8375D72B18DF","0","0","0","","","","","","","","3ACA5629045140EA8F0C8375D72B18DF","Control"
"2024-04-10 04:53:29","2024-04-10 05:10:08","0",266,"100","999","1","2024-04-10 05:10:08","R_2rN46NU57JbudfC","","","","",257,257,"anonymous","EN","1","BDC64C805D1743578248EA8AF9F65760","","","","74","79","76","7784-8673-7523-6529","60","55","60","BDC64C805D1743578248EA8AF9F65760","Experience"
"2024-04-10 04:53:08","2024-04-10 05:10:33","0",267,"100","1045","1","2024-04-10 05:10:33","R_20SKZACcTCuXXMz","","","","",258,258,"anonymous","EN","1","68A2E0B84F7A42FEB7B7D309888A0B7F","","","","6","7","6","4875-1419-3084-1803","0","0","0","68A2E0B84F7A42FEB7B7D309888A0B7F","Experience"
"2024-04-10 04:54:34","2024-04-10 05:11:24","0",268,"100","1009","1","2024-04-10 05:11:24","R_5fJK3213UzNKLxk","","","","",259,259,"anonymous","EN","1","1CF7C21F094A41B787AA4786ED542DC9","","","","55","45","50","4759-3211-7376-6950","35","35","35","1CF7C21F094A41B787AA4786ED542DC9","Experience"
"2024-04-10 05:11:49","2024-04-10 05:12:16","0",269,"100","27","1","2024-04-10 05:12:17","R_5Gnpl6LzQ7SE0YV","","","","",260,260,"anonymous","EN","1","E336C200D5724B1C821874B01A428571","28","14","21","","","","","","","","E336C200D5724B1C821874B01A428571","Control"
"2024-04-10 05:12:11","2024-04-10 05:12:43","0",270,"100","32","1","2024-04-10 05:12:44","R_3EmaFFJJp1XPe6y","","","","",261,261,"anonymous","EN","1","98D7F86E7D03430D8B240B0A43ED7517","20","10","10","","","","","","","","98D7F86E7D03430D8B240B0A43ED7517","Control"
"2024-04-10 05:14:30","2024-04-10 05:15:09","0",271,"100","38","1","2024-04-10 05:15:10","R_2plMEIazysovYXH","","","","",262,262,"anonymous","EN","1","CA9502E3CD584A3AB329008A2D2D2C9D","0","20","20","","","","","","","","CA9502E3CD584A3AB329008A2D2D2C9D","Control"
"2024-04-10 05:15:32","2024-04-10 05:16:34","0",272,"100","61","1","2024-04-10 05:16:34","R_14IyYQ11Q3RZbSg","","","","",263,263,"anonymous","EN","1","3E989D35F5554D25BB0DC7E166E453BA","0","0","0","","","","","","","","3E989D35F5554D25BB0DC7E166E453BA","Control"
"2024-04-10 04:54:13","2024-04-10 05:16:52","0",273,"100","1359","1","2024-04-10 05:16:53","R_5afwLfvUuHfSqrj","","","","",264,264,"anonymous","EN","1","7BF5DB5EA55E4CFF8AFE93DF8D082FBA","","","","42","18","29","6819-7427-1255-3630","20","18","25","7BF5DB5EA55E4CFF8AFE93DF8D082FBA","Experience"
"2024-04-10 05:17:05","2024-04-10 05:17:39","0",274,"100","34","1","2024-04-10 05:17:40","R_2Emk3q8C9CvGTOr","","","","",265,265,"anonymous","EN","1","29864CED404646EFA769BA530C274D99","71","71","73","","","","","","","","29864CED404646EFA769BA530C274D99","Control"
"2024-04-10 05:17:17","2024-04-10 05:17:55","0",275,"100","38","1","2024-04-10 05:17:56","R_4ifKy1QVBOSVcJK","","","","",266,266,"anonymous","EN","1","DF85431D41AF4BBE81CEEB0B5A145E09","9","14","4","","","","","","","","DF85431D41AF4BBE81CEEB0B5A145E09","Control"
"2024-04-10 05:01:36","2024-04-10 05:18:01","0",276,"100","984","1","2024-04-10 05:18:02","R_22DKYVMfHwZR7uF","","","","",267,267,"anonymous","EN","1","56BA83ADF9BD49A7906616AC4C815F76","","","","30","0","27","3700-1521-5462-9832","31","0","25","56BA83ADF9BD49A7906616AC4C815F76","Experience"
"2024-04-10 05:02:32","2024-04-10 05:18:41","0",277,"100","968","1","2024-04-10 05:18:41","R_3c76N0kL9vcBvsc","","","","",268,268,"anonymous","EN","1","972F5FC312B54088BD1700B63688870E","","","","8","8","8","9388-0768-8213-2203","9","9","9","972F5FC312B54088BD1700B63688870E","Experience"
"2024-04-10 05:19:38","2024-04-10 05:20:17","0",278,"100","39","1","2024-04-10 05:20:18","R_52Am6E6DOT7GXuh","","","","",269,269,"anonymous","EN","1","194B407920E54E169614F93C42925AB2","0","0","0","","","","","","","","194B407920E54E169614F93C42925AB2","Control"
"2024-04-10 05:02:53","2024-04-10 05:20:31","0",279,"100","1057","1","2024-04-10 05:20:32","R_2bcgT0YOGt4MKd3","","","","",270,270,"anonymous","EN","1","CAD2D567F9CD4F55B1D8080285E24044","","","","50","21","23","5713-1024-5829-5588","60","17","13","CAD2D567F9CD4F55B1D8080285E24044","Experience"
"2024-04-10 05:20:19","2024-04-10 05:20:43","0",280,"100","23","1","2024-04-10 05:20:44","R_3qVNWC0kq4qMFdE","","","","",271,271,"anonymous","EN","1","944F9EC7FFF148FDA8CE659AF82CB9A8","0","0","0","","","","","","","","944F9EC7FFF148FDA8CE659AF82CB9A8","Control"
"2024-04-10 05:03:44","2024-04-10 05:20:51","0",281,"100","1027","1","2024-04-10 05:20:52","R_2oouawcU7lj6El2","","","","",272,272,"anonymous","EN","1","B79D445EB93F49078DD9D1AD49582BD2","","","","18","11","15","5301-3430-0005-6206","0","0","2","B79D445EB93F49078DD9D1AD49582BD2","Experience"
"2024-04-10 05:20:07","2024-04-10 05:20:56","0",282,"100","49","1","2024-04-10 05:20:56","R_5nJDK1HwTx4gocw","","","","",273,273,"anonymous","EN","1","A458F05F81D44C5C9625C648A87BBFDE","62","60","57","","","","","","","","A458F05F81D44C5C9625C648A87BBFDE","Control"
"2024-04-10 05:20:38","2024-04-10 05:21:02","0",283,"100","24","1","2024-04-10 05:21:03","R_5wajaZuZzKZxKTL","","","","",274,274,"anonymous","EN","1","3CF8B7D1D7BB43C1AD2A37CAA14D109A","0","2","1","","","","","","","","3CF8B7D1D7BB43C1AD2A37CAA14D109A","Control"
"2024-04-10 05:04:39","2024-04-10 05:22:00","0",284,"100","1041","1","2024-04-10 05:22:01","R_5ltSb31lm8KyJhu","","","","",275,275,"anonymous","EN","1","4AAAF30F5B9349E4B8D844AD91FE0336","","","","55","55","55","0054-1939-4804-6470","55","55","55","4AAAF30F5B9349E4B8D844AD91FE0336","Experience"
"2024-04-10 05:21:37","2024-04-10 05:22:04","0",285,"100","26","1","2024-04-10 05:22:04","R_2e8KHX05zWn9QuF","","","","",276,276,"anonymous","EN","1","55AD4C5714D94B54863A6AB83BA23894","61","65","76","","","","","","","","55AD4C5714D94B54863A6AB83BA23894","Control"
"2024-04-10 04:45:36","2024-04-10 05:22:56","0",286,"100","2240","1","2024-04-10 05:22:57","R_5DqMpwn5vH40BMJ","","","","",128,128,"anonymous","EN","1","CEB2FE79078F477A8A92A970411121D0","","","","28","25","24","7866-2637-9380-6569","83","25","20","CEB2FE79078F477A8A92A970411121D0","Experience"
"2024-04-10 05:22:32","2024-04-10 05:23:07","0",287,"100","35","1","2024-04-10 05:23:08","R_7WNpxIAE8am3gob","","","","",277,277,"anonymous","EN","1","029CA0B03A3E4C5E97214F17651C4E58","15","20","40","","","","","","","","029CA0B03A3E4C5E97214F17651C4E58","Control"
"2024-04-10 05:22:48","2024-04-10 05:24:11","0",288,"100","83","1","2024-04-10 05:24:12","R_7mQ5FDkoZNuOBxx","","","","",278,278,"anonymous","EN","1","4018462924D142BABFB5E88C03359F1F","5","0","0","","","","","","","","4018462924D142BABFB5E88C03359F1F","Control"
"2024-04-10 05:23:46","2024-04-10 05:24:14","0",289,"100","28","1","2024-04-10 05:24:15","R_2MfAktzdxAxDvUM","","","","",279,279,"anonymous","EN","1","D697DCF1D34A4B6B8D3B01E2FF8780CC","15","0","20","","","","","","","","D697DCF1D34A4B6B8D3B01E2FF8780CC","Control"
"2024-04-10 05:25:04","2024-04-10 05:25:25","0",290,"100","20","1","2024-04-10 05:25:26","R_2Vw8GmbxldrfgEV","","","","",280,280,"anonymous","EN","1","D7D05169A740446D840874A0CC99131A","0","1","1","","","","","","","","D7D05169A740446D840874A0CC99131A","Control"
"2024-04-10 05:25:22","2024-04-10 05:26:29","0",291,"100","67","1","2024-04-10 05:26:30","R_3c0NirA9qJQed0t","","","","",281,281,"anonymous","EN","1","3483D6937BAD412F8398E3D8C9DAA243","66","62","72","","","","","","","","3483D6937BAD412F8398E3D8C9DAA243","Control"
"2024-04-10 05:26:15","2024-04-10 05:26:51","0",292,"100","36","1","2024-04-10 05:26:52","R_2Z6G8ZxutJorcJz","","","","",282,282,"anonymous","EN","1","FA34CD4A2CFA4A01B96520AA7B9E89F2","0","0","1","","","","","","","","FA34CD4A2CFA4A01B96520AA7B9E89F2","Control"
"2024-04-10 05:26:21","2024-04-10 05:27:18","0",293,"100","57","1","2024-04-10 05:27:18","R_5PFbIquoBwI78so","","","","",283,283,"anonymous","EN","1","C1F4EAD8F61545299FBC887B184B7CE9","23","23","23","","","","","","","","C1F4EAD8F61545299FBC887B184B7CE9","Control"
"2024-04-10 05:11:09","2024-04-10 05:28:30","0",294,"100","1040","1","2024-04-10 05:28:31","R_7FJxM19KulQpBCQ","","","","",284,284,"anonymous","EN","1","B5DDA814AAA24F87924B5E6ABA505559","","","","0","0","0","0854-5518-0974-7183","0","0","0","B5DDA814AAA24F87924B5E6ABA505559","Experience"
"2024-04-10 05:08:00","2024-04-10 05:28:40","0",295,"100","1239","1","2024-04-10 05:28:40","R_2mOZe8e2s4TWuRw","","","","",285,285,"anonymous","EN","1","58044DE6551C44B1B837C00135980489","","","","93","84","96","7362-0791-7528-8887","90","89","95","58044DE6551C44B1B837C00135980489","Experience"
"2024-04-10 05:10:24","2024-04-10 05:29:11","0",296,"100","1127","1","2024-04-10 05:29:12","R_7jxjuI71XhXuUkM","","","","",286,286,"anonymous","EN","1","D8CFF96DD33243A39CB6B4A838667ED3","","","","0","0","0","6052-8905-3773-6894","0","0","0","D8CFF96DD33243A39CB6B4A838667ED3","Experience"
"2024-04-10 05:11:58","2024-04-10 05:29:39","0",297,"100","1060","1","2024-04-10 05:29:40","R_3E9Qtx1vaxxqUQU","","","","",287,287,"anonymous","EN","1","BC516CC4E06B48C6A0A91E8AC9EB47A5","","","","0","0","0","6898-0507-0533-8964","0","0","0","BC516CC4E06B48C6A0A91E8AC9EB47A5","Experience"
"2024-04-10 05:29:15","2024-04-10 05:30:00","0",298,"100","45","1","2024-04-10 05:30:01","R_1Si4NaDC60osr4Y","","","","",288,288,"anonymous","EN","1","0A44287365B0487FA1EFBDFEFC4B2636","3","0","1","","","","","","","","0A44287365B0487FA1EFBDFEFC4B2636","Control"
"2024-04-10 05:30:18","2024-04-10 05:32:35","0",299,"100","137","1","2024-04-10 05:32:36","R_18HW4P2KOreRLIB","","","","",289,289,"anonymous","EN","1","BEDB2C6421C34A718B280E47C973E806","90","85","80","","","","","","","","BEDB2C6421C34A718B280E47C973E806","Control"
"2024-04-10 05:31:49","2024-04-10 05:32:49","0",300,"100","60","1","2024-04-10 05:32:49","R_7CjTicRiNOWjyjq","","","","",290,290,"anonymous","EN","1","9255B5EDC2334D68A2EB460FB50BD6AD","8","26","57","","","","","","","","9255B5EDC2334D68A2EB460FB50BD6AD","Control"
"2024-04-10 05:16:31","2024-04-10 05:32:56","0",301,"100","985","1","2024-04-10 05:32:57","R_5ihShUj0EgODcid","","","","",291,291,"anonymous","EN","1","3413EED697A246E896AD0A399CDC3923","","","","2","0","0","3330-8265-2544-8821","0","0","0","3413EED697A246E896AD0A399CDC3923","Experience"
"2024-04-10 05:32:38","2024-04-10 05:33:00","0",302,"100","22","1","2024-04-10 05:33:01","R_5R2eE3utWyn6zgh","","","","",292,292,"anonymous","EN","1","E01E3EE149FF4926A35C3BDE619A493D","0","0","0","","","","","","","","E01E3EE149FF4926A35C3BDE619A493D","Control"
"2024-04-10 05:33:37","2024-04-10 05:34:03","0",303,"100","25","1","2024-04-10 05:34:04","R_1viai5GmQLkzubn","","","","",293,293,"anonymous","EN","1","1ADE181FB4ED4C11ACA7337373E1FA5B","32","18","9","","","","","","","","1ADE181FB4ED4C11ACA7337373E1FA5B","Control"
"2024-04-10 05:33:53","2024-04-10 05:34:14","0",304,"100","21","1","2024-04-10 05:34:15","R_1wb5bP9VbhKG9zP","","","","",294,294,"anonymous","EN","1","6E2A1B9B9C9246C5958862B5F53E19FC","70","60","50","","","","","","","","6E2A1B9B9C9246C5958862B5F53E19FC","Control"
"2024-04-10 05:36:26","2024-04-10 05:37:00","0",305,"100","34","1","2024-04-10 05:37:01","R_2GTdrJzsASf3vGN","","","","",295,295,"anonymous","EN","1","B42980F82ABC4E609E8D69777B61F1BA","17","33","43","","","","","","","","B42980F82ABC4E609E8D69777B61F1BA","Control"
"2024-04-10 05:36:22","2024-04-10 05:37:03","0",306,"100","40","1","2024-04-10 05:37:04","R_1mmlogHgIowobeh","","","","",296,296,"anonymous","EN","1","6821E387EE80466A990A698DE13133B6","0","0","0","","","","","","","","6821E387EE80466A990A698DE13133B6","Control"
"2024-04-10 05:36:28","2024-04-10 05:37:05","0",307,"100","36","1","2024-04-10 05:37:05","R_2fs6RupMqiI39rp","","","","",297,297,"anonymous","EN","1","4A4B96E4A0B5496FAF82FD103651405F","35","15","25","","","","","","","","4A4B96E4A0B5496FAF82FD103651405F","Control"
"2024-04-10 05:19:51","2024-04-10 05:37:21","0",308,"100","1049","1","2024-04-10 05:37:21","R_7o8hpFd47CkojYJ","","","","",298,298,"anonymous","EN","1","12629C88D85047D39FFCD6AE66FC03AC","","","","65","55","65","8327-1748-4121-4123","60","55","55","12629C88D85047D39FFCD6AE66FC03AC","Experience"
"2024-04-10 05:39:00","2024-04-10 05:39:57","0",309,"100","57","1","2024-04-10 05:39:58","R_3Su2u3WFkA2ciit","","","","",299,299,"anonymous","EN","1","84C49DAEBC7F4A4DAC479A0974EC2A93","80","80","80","","","","","","","","84C49DAEBC7F4A4DAC479A0974EC2A93","Control"
"2024-04-10 05:40:29","2024-04-10 05:40:59","0",310,"100","29","1","2024-04-10 05:41:00","R_7YzDsFoHPIMRVj8","","","","",300,300,"anonymous","EN","1","5A1F20D06AE74E2F873BA6161A598FA7","0","0","0","","","","","","","","5A1F20D06AE74E2F873BA6161A598FA7","Control"
"2024-04-10 05:40:56","2024-04-10 05:41:20","0",311,"100","23","1","2024-04-10 05:41:21","R_3oZsESR0OxsK4vi","","","","",301,301,"anonymous","EN","1","087A023CBE6E4BFA8188F55ABB817DFB","0","0","0","","","","","","","","087A023CBE6E4BFA8188F55ABB817DFB","Control"
"2024-04-10 05:41:46","2024-04-10 05:42:22","0",312,"100","36","1","2024-04-10 05:42:23","R_1CWwbClAHIfr2gk","","","","",302,302,"anonymous","EN","1","ADFD4CC871474935B43C5771D39F5CF6","0","0","0","","","","","","","","ADFD4CC871474935B43C5771D39F5CF6","Control"
"2024-04-10 05:42:50","2024-04-10 05:43:05","0",313,"100","15","1","2024-04-10 05:43:06","R_1EaLz5E2qnBs8LS","","","","",303,303,"anonymous","EN","1","B08B6B2CA93349679E3D4F8A83AC45BB","0","0","1","","","","","","","","B08B6B2CA93349679E3D4F8A83AC45BB","Control"
"2024-04-10 05:43:24","2024-04-10 05:43:46","0",314,"100","22","1","2024-04-10 05:43:46","R_5rOubeXA8xILEeV","","","","",304,304,"anonymous","EN","1","533DAC5171CB465BB97738A816ABCFBF","5","11","11","","","","","","","","533DAC5171CB465BB97738A816ABCFBF","Control"
"2024-04-10 05:27:32","2024-04-10 05:43:48","0",315,"100","976","1","2024-04-10 05:43:49","R_2FzjBKReINQoz3h","","","","",305,305,"anonymous","EN","1","11316DAF4C0C4F738B0B9AD73C88CB3E","","","","30","43","26","6814-2388-2976-1534","22","37","18","11316DAF4C0C4F738B0B9AD73C88CB3E","Experience"
"2024-04-10 05:27:16","2024-04-10 05:45:24","0",316,"100","1087","1","2024-04-10 05:45:24","R_5CJBzIHZlloiGIl","","","","",102,102,"anonymous","EN","1","2760BF1F70B0435BB565C27AE75A5007","","","","0","0","0","2812-1151-5970-4276","0","0","0","2760BF1F70B0435BB565C27AE75A5007","Experience"
"2024-04-10 05:40:55","2024-04-10 05:45:37","0",317,"100","281","1","2024-04-10 05:45:37","R_2d3U9NnSzaXIJZT","","","","",306,306,"anonymous","EN","1","6E0CC13CD6A346D2B942EDE19345C558","60","60","67","","","","","","","","6E0CC13CD6A346D2B942EDE19345C558","Control"
"2024-04-10 05:21:39","2024-04-10 05:45:50","0",318,"100","1450","1","2024-04-10 05:45:50","R_5KxMKsG6Vbd8FQR","","","","",307,307,"anonymous","EN","1","E9116AB0A5FC42D88F936ACF78B6FA0F","","","","87","65","76","6965-4184-0438-3433","82","64","78","E9116AB0A5FC42D88F936ACF78B6FA0F","Experience"
"2024-04-10 05:45:19","2024-04-10 05:46:01","0",319,"100","41","1","2024-04-10 05:46:01","R_2Kd18Bw9pJw29It","","","","",308,308,"anonymous","EN","1","3CC53FC426B4428393C784A636C17C09","0","0","0","","","","","","","","3CC53FC426B4428393C784A636C17C09","Control"
"2024-04-10 05:46:29","2024-04-10 05:46:56","0",320,"100","26","1","2024-04-10 05:46:57","R_1Eh7IbxPCqputvf","","","","",309,309,"anonymous","EN","1","71B76207446D48D3B6C352A3BC6A7FDA","61","41","56","","","","","","","","71B76207446D48D3B6C352A3BC6A7FDA","Control"
"2024-04-10 05:47:05","2024-04-10 05:47:38","0",321,"100","33","1","2024-04-10 05:47:39","R_3ohCbNF3cIs9IXf","","","","",197,197,"anonymous","EN","1","8B72F46C965C4E8BAE94C563742262E1","75","70","81","","","","","","","","8B72F46C965C4E8BAE94C563742262E1","Control"
"2024-04-10 05:46:20","2024-04-10 05:47:38","0",322,"100","78","1","2024-04-10 05:47:39","R_3Fh4altE7O3PMmf","","","","",310,310,"anonymous","EN","1","DBA683D3F6E14A6AADF8F6499BE436F6","33","72","14","","","","","","","","DBA683D3F6E14A6AADF8F6499BE436F6","Control"
"2024-04-10 05:47:38","2024-04-10 05:48:13","0",323,"100","35","1","2024-04-10 05:48:14","R_1is5IGcRT8d2Xvj","","","","",294,294,"anonymous","EN","1","89EA36AFC195405AA51A158950DE4D3C","8","3","3","","","","","","","","89EA36AFC195405AA51A158950DE4D3C","Control"
"2024-04-10 05:30:56","2024-04-10 05:48:14","0",324,"100","1037","1","2024-04-10 05:48:14","R_19uhBmFxYy2Ocgp","","","","",311,311,"anonymous","EN","1","F9B4CE0F2970452BBA71011E2E8BE56D","","","","0","0","0","3664-5090-7333-3984","0","0","0","F9B4CE0F2970452BBA71011E2E8BE56D","Experience"
"2024-04-10 05:49:31","2024-04-10 05:50:14","0",325,"100","42","1","2024-04-10 05:50:14","R_5pfgAlXOlvSwpd2","","","","",312,312,"anonymous","EN","1","6561D0B6536D4611BF525FD5ABFB011D","66","59","78","","","","","","","","6561D0B6536D4611BF525FD5ABFB011D","Control"
"2024-04-10 05:50:02","2024-04-10 05:52:08","0",326,"100","126","1","2024-04-10 05:52:09","R_3hlTiZzmxg2JVn7","","","","",313,313,"anonymous","EN","1","03A753C7F3C440628CF4048B28682687","32","62","65","","","","","","","","03A753C7F3C440628CF4048B28682687","Control"
"2024-04-10 05:51:43","2024-04-10 05:52:11","0",327,"100","27","1","2024-04-10 05:52:11","R_2rfaVvyAE5m0b90","","","","",314,314,"anonymous","EN","1","5CB76BED4B3A4DC586B042B85960FE14","11","4","4","","","","","","","","5CB76BED4B3A4DC586B042B85960FE14","Control"
"2024-04-10 05:34:59","2024-04-10 05:52:49","0",328,"100","1069","1","2024-04-10 05:52:49","R_2KZc7FG7haC7ftE","","","","",315,315,"anonymous","EN","1","98F1F2ACBEEF441A9A454C5FFDFCCB3B","","","","8","0","3","3816-8463-3936-5988","5","0","3","98F1F2ACBEEF441A9A454C5FFDFCCB3B","Experience"
"2024-04-10 05:53:17","2024-04-10 05:53:36","0",329,"100","18","1","2024-04-10 05:53:36","R_5JWwSDEaQa39gl4","","","","",316,316,"anonymous","EN","1","2A4F79A57FDD4234A83C3F1D927F7F51","93","0","0","","","","","","","","2A4F79A57FDD4234A83C3F1D927F7F51","Control"
"2024-04-10 05:36:41","2024-04-10 05:54:23","0",330,"100","1062","1","2024-04-10 05:54:24","R_1iQZXIV4YTjjsKN","","","","",317,317,"anonymous","EN","1","41DD0ADC4C22439B9A954DD7B9930EC1","","","","73","74","74","7596-4169-2253-7552","42","34","18","41DD0ADC4C22439B9A954DD7B9930EC1","Experience"
