"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent_q","worker_id","control_loneliness_1","control_loneliness_2","control_loneliness_3","exp_lonely_before_1","exp_lonely_before_2","exp_lonely_before_3","completion_code","exp_lonely_after_1","exp_lonely_after_2","exp_lonely_after_3","participantId","condition"
"2024-04-12 07:48:02","2024-04-12 08:04:59","0",474,"100","1016","1","2024-04-12 08:05:00","R_7rwPinWGaZoAryh","","","","",447,449,"anonymous","EN","1","8FAC28A2D7694DE0BBC3FCF3543A1042","","","","50","65","77","0801-5090-2094-2939","65","24","50","8FAC28A2D7694DE0BBC3FCF3543A1042","Experience"
"2024-04-12 07:49:31","2024-04-12 08:05:26","0",475,"100","954","1","2024-04-12 08:05:26","R_5woAFjdyC71LRkK","","","","",448,450,"anonymous","EN","1","9782EF42CC904AB58E6E5297A35D616C","","","","0","0","0","0463-0500-1368-0573","0","0","0","9782EF42CC904AB58E6E5297A35D616C","Experience"
"2024-04-12 07:50:44","2024-04-12 08:06:25","0",476,"100","941","1","2024-04-12 08:06:26","R_5GI00ORfh4dyVLX","","","","",449,451,"anonymous","EN","1","79B47D3CAE954075ADBBC0E015A460C4","","","","55","60","64","7019-2271-5181-5957","56","59","64","79B47D3CAE954075ADBBC0E015A460C4","Experience"
"2024-04-12 07:51:05","2024-04-12 08:07:41","0",477,"100","995","1","2024-04-12 08:07:41","R_7ALnjNQUgcHZroP","","","","",450,452,"anonymous","EN","1","1FD76243C2D94C58ADD0958ECB3528B6","","","","0","0","0","0654-6586-5733-1400","0","0","0","1FD76243C2D94C58ADD0958ECB3528B6","Experience"
"2024-04-12 07:03:55","2024-04-12 08:09:04","0",478,"100","3908","1","2024-04-12 08:09:04","R_2fd4ybIN5AjVvaM","","","","",451,453,"anonymous","EN","1","AA175CE8F0784E7C93E27E10F6467F98","","","","0","0","0","0877-8592-4701-9098","0","0","0","AA175CE8F0784E7C93E27E10F6467F98","Experience"
"2024-04-12 07:53:17","2024-04-12 08:09:04","0",479,"100","946","1","2024-04-12 08:09:05","R_2ZE4KSZ6NJTdZPs","","","","",449,451,"anonymous","EN","1","DA971A7C7175412D802E36D62199E496","","","","50","50","25","9788-5949-6371-5663","50","50","50","DA971A7C7175412D802E36D62199E496","Experience"
"2024-04-12 07:52:28","2024-04-12 08:09:16","0",480,"100","1007","1","2024-04-12 08:09:16","R_2GEi6eIqJDu515L","","","","",452,454,"anonymous","EN","1","9D6A8DABA9064A83972F7F55B2FE8D85","","","","10","10","9","9565-3089-0140-6755","10","10","10","9D6A8DABA9064A83972F7F55B2FE8D85","Experience"
"2024-04-12 08:09:48","2024-04-12 08:10:16","0",481,"100","28","1","2024-04-12 08:10:17","R_6cxjbpNS9JJ7Z9D","","","","",453,455,"anonymous","EN","1","7CF68364FE8D43CFAC22A4F17CD4D023","80","5","5","","","","","","","","7CF68364FE8D43CFAC22A4F17CD4D023","Control"
"2024-04-12 07:56:02","2024-04-12 08:14:02","0",482,"100","1080","1","2024-04-12 08:14:03","R_7LSZj7TkVpTgCpP","","","","",454,456,"anonymous","EN","1","DABD7F22A5884FE582A1BB0824A130AC","","","","71","51","61","4745-0211-5308-0700","70","47","68","DABD7F22A5884FE582A1BB0824A130AC","Experience"
"2024-04-12 08:13:49","2024-04-12 08:14:20","0",483,"100","31","1","2024-04-12 08:14:20","R_3M0cCzle1LFMfBC","","","","",455,457,"anonymous","EN","1","1358E123C96B40AD9578730D671647EE","5","5","5","","","","","","","","1358E123C96B40AD9578730D671647EE","Control"
"2024-04-12 08:14:14","2024-04-12 08:15:55","0",484,"100","101","1","2024-04-12 08:15:56","R_3DCCXuswHvGym5c","","","","",456,458,"anonymous","EN","1","12076A45802B405BB00ABBFBB67729E0","18","2","12","","","","","","","","12076A45802B405BB00ABBFBB67729E0","Control"
"2024-04-12 08:00:03","2024-04-12 08:16:30","0",485,"100","987","1","2024-04-12 08:16:31","R_3fjDB64I9HAMC1o","","","","",457,459,"anonymous","EN","1","C6BEF133CFB74BFD9C7F25FB48C667F7","","","","40","30","57","6326-2964-1604-2159","0","7","3","C6BEF133CFB74BFD9C7F25FB48C667F7","Experience"
"2024-04-12 08:02:03","2024-04-12 08:18:05","0",486,"100","962","1","2024-04-12 08:18:06","R_3f1LgU6Sc6T9tKa","","","","",458,460,"anonymous","EN","1","3684B7AA011B49AB851560B323FED266","","","","39","6","17","1938-2010-6416-8167","32","3","18","3684B7AA011B49AB851560B323FED266","Experience"
"2024-04-12 08:14:54","2024-04-12 08:20:00","0",487,"100","305","1","2024-04-12 08:20:01","R_7TZcGyYXnKy09SG","","","","",459,461,"anonymous","EN","1","B3D4498EF6CF43BCA0FDB7A1786CE95D","8","6","14","","","","","","","","B3D4498EF6CF43BCA0FDB7A1786CE95D","Control"
"2024-04-12 08:20:47","2024-04-12 08:23:20","0",488,"100","153","1","2024-04-12 08:23:21","R_3MiuFvuYo2C441P","","","","",460,462,"anonymous","EN","1","B943EEA9B392471F89EA13197631BEB0","10","4","5","","","","","","","","B943EEA9B392471F89EA13197631BEB0","Control"
"2024-04-12 07:33:11","2024-04-12 08:24:00","0",489,"100","3048","1","2024-04-12 08:24:01","R_55FlEfpcW56S0kS","","","","",461,463,"anonymous","EN","1","2C55D79052184907A780644A2B23EAB1","","","","65","59","70","5952-1813-5750-1675","9","12","16","2C55D79052184907A780644A2B23EAB1","Experience"
"2024-04-12 08:11:01","2024-04-12 08:27:48","0",490,"100","1007","1","2024-04-12 08:27:49","R_3kZDyxC0WjAYZFv","","","","",462,464,"anonymous","EN","1","B336CD14B1614BA3B17FEADD0AD234E2","","","","0","0","0","0337-4854-0928-3072","0","0","0","B336CD14B1614BA3B17FEADD0AD234E2","Experience"
"2024-04-12 08:14:18","2024-04-12 08:30:17","0",491,"100","958","1","2024-04-12 08:30:18","R_6mO9mypI4GMr81X","","","","",463,465,"anonymous","EN","1","3ED82C3B6D6D4F27B5BA34E83F817127","","","","42","40","41","2801-9681-0864-5150","46","44","48","3ED82C3B6D6D4F27B5BA34E83F817127","Experience"
"2024-04-12 08:13:50","2024-04-12 08:32:13","0",492,"100","1102","1","2024-04-12 08:32:14","R_5GWfUhjhhc02MUT","","","","",464,466,"anonymous","EN","1","A6314055D0BE49E1BEE7D450D0718DF6","","","","0","0","0","8020-8227-4716-4659","0","0","0","A6314055D0BE49E1BEE7D450D0718DF6","Experience"
"2024-04-12 08:31:54","2024-04-12 08:32:14","0",493,"100","19","1","2024-04-12 08:32:15","R_7OjLEMpXIzregPN","","","","",465,467,"anonymous","EN","1","D1AC1FA37A9E4355AFF5152402A53AE0","90","28","85","","","","","","","","D1AC1FA37A9E4355AFF5152402A53AE0","Control"
"2024-04-12 08:16:23","2024-04-12 08:32:16","0",494,"100","952","1","2024-04-12 08:32:16","R_379C4ltcjTTmXWv","","","","",426,428,"anonymous","EN","1","E0DECB6B20664517A4DE891D56D18ACF","","","","3","3","2","3081-6907-9786-2101","0","0","0","E0DECB6B20664517A4DE891D56D18ACF","Experience"
"2024-04-12 08:32:41","2024-04-12 08:33:09","0",495,"100","27","1","2024-04-12 08:33:10","R_2JaAdnP2Ab9RdEl","","","","",466,468,"anonymous","EN","1","0E04B3F56215429AAB1015884C559456","62","73","84","","","","","","","","0E04B3F56215429AAB1015884C559456","Control"
"2024-04-12 08:09:23","2024-04-12 08:34:20","0",496,"100","1497","1","2024-04-12 08:34:20","R_7NiXCibCu8QNYGJ","","","","",467,469,"anonymous","EN","1","5A1913E5D6BD434896085BD0361B138B","","","","0","0","0","7564-6208-9687-4827","0","0","0","5A1913E5D6BD434896085BD0361B138B","Experience"
"2024-04-12 08:17:08","2024-04-12 08:34:25","0",497,"100","1036","1","2024-04-12 08:34:26","R_7saEyu1UzjeYGZa","","","","",468,470,"anonymous","EN","1","3B3BE28AFAD74E0F95F9582493C75BDE","","","","31","12","100","6613-5313-3543-3480","14","12","98","3B3BE28AFAD74E0F95F9582493C75BDE","Experience"
"2024-04-12 08:34:32","2024-04-12 08:35:11","0",498,"100","39","1","2024-04-12 08:35:11","R_7kyWqbbslEMHS7f","","","","",469,471,"anonymous","EN","1","F9CF9A3E0C724342A877886466160760","50","60","60","","","","","","","","F9CF9A3E0C724342A877886466160760","Control"
"2024-04-12 08:20:21","2024-04-12 08:36:54","0",499,"100","993","1","2024-04-12 08:36:55","R_1JKNNI7BmQ9sWS7","","","","",58,58,"anonymous","EN","1","3A5F4A9C77D74C409EE5155701D7F137","","","","0","14","0","5641-2733-1138-6655","0","7","0","3A5F4A9C77D74C409EE5155701D7F137","Experience"
"2024-04-12 08:37:37","2024-04-12 08:37:59","0",500,"100","21","1","2024-04-12 08:37:59","R_7pjmCqI3iGRFCBH","","","","",470,472,"anonymous","EN","1","AE94846BE5A6445E81EFCC70AF67958B","80","75","75","","","","","","","","AE94846BE5A6445E81EFCC70AF67958B","Control"
"2024-04-12 08:24:05","2024-04-12 08:40:24","0",501,"100","979","1","2024-04-12 08:40:25","R_2prPDr8i8q7DgWZ","","","","",471,473,"anonymous","EN","1","EC645E7F80C242CBA5232FAC323E4571","","","","0","0","0","5837-1229-0123-8659","0","0","0","EC645E7F80C242CBA5232FAC323E4571","Experience"
"2024-04-12 08:24:40","2024-04-12 08:40:32","0",502,"100","952","1","2024-04-12 08:40:33","R_2DG6oSu0LoukLGO","","","","",472,474,"anonymous","EN","1","B123286873C8481988A52420BF087B2C","","","","65","69","73","7044-7226-8096-2446","63","71","72","B123286873C8481988A52420BF087B2C","Experience"
"2024-04-12 08:25:53","2024-04-12 08:42:31","0",503,"100","998","1","2024-04-12 08:42:32","R_77fyeJuQZiqgehb","","","","",473,475,"anonymous","EN","1","12814A4E7A304162B18513952018A58B","","","","20","20","20","6114-2199-4380-4786","10","10","10","12814A4E7A304162B18513952018A58B","Experience"
"2024-04-12 08:42:14","2024-04-12 08:43:43","0",504,"100","89","1","2024-04-12 08:43:44","R_1oAtIYs6kupKRmv","","","","",474,476,"anonymous","EN","1","F8DF3CAD316D4F439A7843444353D542","55","50","53","","","","","","","","F8DF3CAD316D4F439A7843444353D542","Control"
"2024-04-12 08:29:09","2024-04-12 08:46:07","0",505,"100","1017","1","2024-04-12 08:46:07","R_6uOOpYEPQCRiSxH","","","","",475,477,"anonymous","EN","1","E0C252DCC2274D4C85E2C9DD1CAF3D03","","","","0","0","0","6045-6988-0173-3816","0","0","0","E0C252DCC2274D4C85E2C9DD1CAF3D03","Experience"
"2024-04-12 08:47:25","2024-04-12 08:49:13","0",506,"100","107","1","2024-04-12 08:49:13","R_2nqSboFNlr1M9fy","","","","",476,478,"anonymous","EN","1","9BA3C045770B4FD8ACEDC19F54B0D244","20","20","30","","","","","","","","9BA3C045770B4FD8ACEDC19F54B0D244","Control"
"2024-04-12 08:32:39","2024-04-12 08:49:40","0",507,"100","1021","1","2024-04-12 08:49:40","R_6QnezeoJYKemID0","","","","",477,479,"anonymous","EN","1","2180F85E6DB849729B029CEEA71DAD35","","","","40","31","30","2256-7959-3515-9922","10","20","30","2180F85E6DB849729B029CEEA71DAD35","Experience"
"2024-04-12 08:50:40","2024-04-12 08:51:19","0",508,"100","38","1","2024-04-12 08:51:20","R_3dlVpkTmYya3ITT","","","","",478,480,"anonymous","EN","1","FF94F10392DE4B6D90345C2AE7D7443D","76","55","89","","","","","","","","FF94F10392DE4B6D90345C2AE7D7443D","Control"
"2024-04-12 08:34:43","2024-04-12 08:52:23","0",509,"100","1060","1","2024-04-12 08:52:23","R_7zAV6Ph1RzNGriq","","","","",479,481,"anonymous","EN","1","299F876D71444B63A97416210993AB60","","","","0","0","0","4160-1032-7501-6344","0","0","0","299F876D71444B63A97416210993AB60","Experience"
"2024-04-12 08:36:05","2024-04-12 08:52:33","0",510,"100","988","1","2024-04-12 08:52:34","R_7D2mVAz4Jml78kM","","","","",480,482,"anonymous","EN","1","319CE51F219A4BF7BBA223073D5A7F5D","","","","10","7","9","7207-5840-9830-8149","1","2","2","319CE51F219A4BF7BBA223073D5A7F5D","Experience"
"2024-04-12 08:51:17","2024-04-12 08:54:22","0",511,"100","185","1","2024-04-12 08:54:23","R_3eOpXncOGcvBBQm","","","","",481,483,"anonymous","EN","1","9699036197734B979386DB4245EA24CA","0","0","0","","","","","","","","9699036197734B979386DB4245EA24CA","Control"
"2024-04-12 08:55:06","2024-04-12 08:55:22","0",512,"100","15","1","2024-04-12 08:55:22","R_3CwfY5kk2qD1n2u","","","","",482,484,"anonymous","EN","1","4E284A4E28F3472490C6598DB4125C07","13","8","13","","","","","","","","4E284A4E28F3472490C6598DB4125C07","Control"
"2024-04-12 08:38:31","2024-04-12 08:55:24","0",513,"100","1012","1","2024-04-12 08:55:24","R_14uXNfxLvoUV8ey","","","","",483,485,"anonymous","EN","1","667DBBB2CB6B48BB85121C6CFAB2D6D9","","","","38","32","40","4381-1299-8994-1033","40","38","34","667DBBB2CB6B48BB85121C6CFAB2D6D9","Experience"
"2024-04-12 08:38:59","2024-04-12 08:55:28","0",514,"100","989","1","2024-04-12 08:55:29","R_2Rexv6ABishaJYq","","","","",484,486,"anonymous","EN","1","580EF25D057C4ED8ADA4F39A451ADAEE","","","","29","30","29","3812-3590-3436-6253","40","40","40","580EF25D057C4ED8ADA4F39A451ADAEE","Experience"
"2024-04-12 08:37:19","2024-04-12 08:56:03","0",515,"100","1123","1","2024-04-12 08:56:04","R_1CVilqZV4Nz4uvb","","","","",485,487,"anonymous","EN","1","FA5E70BAB9C2455BA6378EC02E3D0294","","","","14","14","14","2883-4025-4152-1442","13","11","9","FA5E70BAB9C2455BA6378EC02E3D0294","Experience"
"2024-04-12 08:40:21","2024-04-12 08:56:44","0",516,"100","983","1","2024-04-12 08:56:45","R_5UYwGd2oxQavuDL","","","","",154,154,"anonymous","EN","1","F8CEF3E9F37A44C284584E0F27373B53","","","","4","3","3","2794-5110-9161-1264","0","0","0","F8CEF3E9F37A44C284584E0F27373B53","Experience"
"2024-04-12 08:55:32","2024-04-12 08:56:49","0",517,"100","76","1","2024-04-12 08:56:49","R_3uQxXW5f1muW6LB","","","","",486,488,"anonymous","EN","1","2C6A120DC01C4134A6666C07901344BA","70","88","78","","","","","","","","2C6A120DC01C4134A6666C07901344BA","Control"
"2024-04-12 08:56:51","2024-04-12 08:57:09","0",518,"100","18","1","2024-04-12 08:57:10","R_7XSAzrCnt4ezP2N","","","","",487,489,"anonymous","EN","1","7D7CA2D94591449098E71AB39C3E0E71","18","13","15","","","","","","","","7D7CA2D94591449098E71AB39C3E0E71","Control"
"2024-04-12 08:41:56","2024-04-12 08:58:24","0",519,"100","987","1","2024-04-12 08:58:25","R_101az00IKijXdbN","","","","",488,490,"anonymous","EN","1","95860B7E89DE4FEA83D54BC40785160A","","","","56","39","66","7837-0432-6665-4057","51","33","52","95860B7E89DE4FEA83D54BC40785160A","Experience"
"2024-04-12 08:44:07","2024-04-12 09:00:23","0",520,"100","976","1","2024-04-12 09:00:24","R_2cVbNnfNfqEDcot","","","","",489,491,"anonymous","EN","1","42E11D90D1474FD69C5FC6536F3C23C7","","","","5","10","0","0530-3384-4743-5509","0","0","0","42E11D90D1474FD69C5FC6536F3C23C7","Experience"
"2024-04-12 09:01:33","2024-04-12 09:02:08","0",521,"100","35","1","2024-04-12 09:02:09","R_3KAyASgcxmCX8IF","","","","",490,492,"anonymous","EN","1","A8559E9391AE45C7BB6721C6064C9D17","0","0","0","","","","","","","","A8559E9391AE45C7BB6721C6064C9D17","Control"
"2024-04-12 09:03:07","2024-04-12 09:03:38","0",522,"100","31","1","2024-04-12 09:03:39","R_1S6iD6nWXFPrMIx","","","","",491,493,"anonymous","EN","1","22FA0046CE594B9CAEA01F680A1A123A","70","40","75","","","","","","","","22FA0046CE594B9CAEA01F680A1A123A","Control"
"2024-04-12 08:46:08","2024-04-12 09:04:27","0",523,"100","1099","1","2024-04-12 09:04:27","R_7SIiUA7wLlOc1W9","","","","",492,494,"anonymous","EN","1","CC64651750BF4628B80C80B433D37976","","","","4","4","5","6416-6591-8520-0542","0","0","0","CC64651750BF4628B80C80B433D37976","Experience"
"2024-04-12 08:52:52","2024-04-12 09:09:31","0",524,"100","998","1","2024-04-12 09:09:31","R_3JuRtoih7nyeSvn","","","","",493,495,"anonymous","EN","1","F49895A417FF41E8B964A363224BB377","","","","0","0","0","3352-0062-8574-5023","0","0","0","F49895A417FF41E8B964A363224BB377","Experience"
"2024-04-12 08:53:46","2024-04-12 09:10:48","0",525,"100","1021","1","2024-04-12 09:10:48","R_2jGmt2fQ6clQ2w9","","","","",494,496,"anonymous","EN","1","7E697D77A21C4D83BDB1F04BB5E52CE0","","","","3","3","3","1843-1723-1438-6674","3","3","4","7E697D77A21C4D83BDB1F04BB5E52CE0","Experience"
"2024-04-12 09:10:46","2024-04-12 09:11:28","0",526,"100","41","1","2024-04-12 09:11:28","R_15F2UbyCb5GaYLT","","","","",495,497,"anonymous","EN","1","A72F33AF5703426386FCB2F4CF7E7B28","29","38","10","","","","","","","","A72F33AF5703426386FCB2F4CF7E7B28","Control"
"2024-04-12 09:12:09","2024-04-12 09:12:28","0",527,"100","19","1","2024-04-12 09:12:29","R_1ocEu4Uz4wrauwb","","","","",496,498,"anonymous","EN","1","3C6A217DE6664F54B1103A5E9F227CA6","39","31","66","","","","","","","","3C6A217DE6664F54B1103A5E9F227CA6","Control"
"2024-04-12 08:56:45","2024-04-12 09:12:54","0",528,"100","968","1","2024-04-12 09:12:54","R_3wubhvaB68Wj9jz","","","","",497,499,"anonymous","EN","1","76B0C2F3E59A4260A60FB3B507F1D716","","","","14","3","24","4274-4315-2187-1545","12","12","23","76B0C2F3E59A4260A60FB3B507F1D716","Experience"
"2024-04-12 09:13:32","2024-04-12 09:14:02","0",529,"100","30","1","2024-04-12 09:14:03","R_7Vlmy7ILbqpYR45","","","","",498,500,"anonymous","EN","1","C7AF30ACAF494F419DA2031807EF5586","8","10","10","","","","","","","","C7AF30ACAF494F419DA2031807EF5586","Control"
"2024-04-12 09:06:55","2024-04-12 09:23:57","0",530,"100","1022","1","2024-04-12 09:23:58","R_1wLxQdyxs9JoOs2","","","","",499,501,"anonymous","EN","1","70E0CB71568142B59F027BE4B448DADD","","","","31","31","30","7376-1245-7880-7864","23","23","25","70E0CB71568142B59F027BE4B448DADD","Experience"
"2024-04-12 09:27:18","2024-04-12 09:27:41","0",531,"100","23","1","2024-04-12 09:27:41","R_5ylxzDTZxgLyFLh","","","","",500,502,"anonymous","EN","1","70A6B605610E409A953B24FDBCD34EC8","6","20","87","","","","","","","","70A6B605610E409A953B24FDBCD34EC8","Control"
"2024-04-12 09:11:20","2024-04-12 09:28:22","0",532,"100","1022","1","2024-04-12 09:28:23","R_3kcSFLgm5L1yVVh","","","","",501,503,"anonymous","EN","1","4F998834F4BE476D82745B47B37BC26E","","","","72","69","68","7788-8610-8169-2600","64","62","60","4F998834F4BE476D82745B47B37BC26E","Experience"
"2024-04-12 09:13:44","2024-04-12 09:30:05","0",533,"100","981","1","2024-04-12 09:30:05","R_5rjU9qh2iNB2ZwJ","","","","",171,171,"anonymous","EN","1","30E8037A5B8F4A8A8CE42F19AC7F5689","","","","61","56","71","9927-7764-4575-0599","43","33","45","30E8037A5B8F4A8A8CE42F19AC7F5689","Experience"
"2024-04-12 09:12:02","2024-04-12 09:31:18","0",534,"100","1156","1","2024-04-12 09:31:19","R_5ovUMNUK6l8xVse","","","","",502,504,"anonymous","EN","1","4B21D4F3BA264D51A1AA27A86162388F","","","","59","67","71","4628-2727-9605-8903","39","39","32","4B21D4F3BA264D51A1AA27A86162388F","Experience"
"2024-04-12 09:07:51","2024-04-12 09:31:41","0",535,"100","1429","1","2024-04-12 09:31:42","R_2WKrZsaUzY91WAp","","","","",503,505,"anonymous","EN","1","9171C9EEC35A470BBE4FF0533D004B28","","","","26","10","13","0450-4654-2427-5105","15","8","12","9171C9EEC35A470BBE4FF0533D004B28","Experience"
"2024-04-12 09:15:44","2024-04-12 09:32:09","0",536,"100","984","1","2024-04-12 09:32:09","R_5eWaQwIpXxbaYI2","","","","",504,506,"anonymous","EN","1","2B6AF3B9BB3742119B5617F8B98D6DC7","","","","11","22","33","2904-5197-8375-3994","16","25","34","2B6AF3B9BB3742119B5617F8B98D6DC7","Experience"
"2024-04-12 09:16:40","2024-04-12 09:33:10","0",537,"100","989","1","2024-04-12 09:33:10","R_7CscIW80cSkztqI","","","","",505,507,"anonymous","EN","1","6DF4BAC26DEE4F9FA7C0B8D08891B590","","","","32","30","32","4896-5138-0492-6845","23","21","18","6DF4BAC26DEE4F9FA7C0B8D08891B590","Experience"
"2024-04-12 09:35:48","2024-04-12 09:36:10","0",538,"100","22","1","2024-04-12 09:36:11","R_7pONvsyzL9oJ2WR","","","","",506,508,"anonymous","EN","1","944F9EC7FFF148FDA8CE659AF82CB9A8","0","0","0","","","","","","","","944F9EC7FFF148FDA8CE659AF82CB9A8","Control"
"2024-04-12 09:37:52","2024-04-12 09:38:30","0",539,"100","37","1","2024-04-12 09:38:31","R_6mlpsiM2meC1D3j","","","","",507,509,"anonymous","EN","1","6E5406600D764059BC155B26FCA4AF8D","61","9","4","","","","","","","","6E5406600D764059BC155B26FCA4AF8D","Control"
"2024-04-12 09:37:13","2024-04-12 09:38:50","0",540,"100","96","1","2024-04-12 09:38:50","R_1QV3sJ6V4jWJnEt","","","","",508,510,"anonymous","EN","1","D277AB5749C54D56AB93B191298A7AD3","66","77","92","","","","","","","","D277AB5749C54D56AB93B191298A7AD3","Control"
"2024-04-12 09:39:26","2024-04-12 09:40:00","0",541,"100","34","1","2024-04-12 09:40:00","R_3aCuCx7xXX34EMb","","","","",509,511,"anonymous","EN","1","1AA7E803C47C4795B2175D3BB0B09A89","20","22","10","","","","","","","","1AA7E803C47C4795B2175D3BB0B09A89","Control"
"2024-04-12 09:37:58","2024-04-12 09:40:14","0",542,"100","136","1","2024-04-12 09:40:14","R_31hhfmdhz7qCEMz","","","","",510,512,"anonymous","EN","1","E45110DA93C5482DA92B44F3C81BDC76","0","40","30","","","","","","","","E45110DA93C5482DA92B44F3C81BDC76","Control"
"2024-04-12 09:21:47","2024-04-12 09:41:35","0",543,"100","1188","1","2024-04-12 09:41:36","R_1SdwIQwdCeonelH","","","","",511,513,"anonymous","EN","1","4A8157593156427A902A2CBCB11BC756","","","","9","5","3","5094-0608-7776-3265","9","3","3","4A8157593156427A902A2CBCB11BC756","Experience"
"2024-04-12 09:40:39","2024-04-12 09:42:28","0",544,"100","108","1","2024-04-12 09:42:28","R_5ffc9AWH1peBeAc","","","","",512,514,"anonymous","EN","1","027F105EFD1C4D41941C0F2259B9F692","0","0","0","","","","","","","","027F105EFD1C4D41941C0F2259B9F692","Control"
"2024-04-12 09:26:52","2024-04-12 09:43:14","0",545,"100","982","1","2024-04-12 09:43:15","R_5jcsSTX3NrYIoPs","","","","",513,515,"anonymous","EN","1","BF165206810D4EA583F452402381F929","","","","100","80","80","7479-7284-6987-1814","91","77","75","BF165206810D4EA583F452402381F929","Experience"
"2024-04-12 09:40:52","2024-04-12 09:45:21","0",546,"100","269","1","2024-04-12 09:45:22","R_1CHqOpaxxJ9Rryo","","","","",514,516,"anonymous","EN","1","F1D2763E403A4134AD2B97B073378695","35","30","59","","","","","","","","F1D2763E403A4134AD2B97B073378695","Control"
"2024-04-12 09:45:04","2024-04-12 09:45:36","0",547,"100","31","1","2024-04-12 09:45:36","R_1L8pgyNRoT8C91L","","","","",515,517,"anonymous","EN","1","462B8FF25FC8490096558C2F8D983694","5","0","0","","","","","","","","462B8FF25FC8490096558C2F8D983694","Control"
"2024-04-12 09:26:40","2024-04-12 09:53:43","0",548,"100","1623","1","2024-04-12 09:53:43","R_5o71hVhJRFDQE3D","","","","",516,518,"anonymous","EN","1","4396202DACA64F4292B87E7CCA144B41","","","","0","0","0","4819-5010-9948-3385","0","0","0","4396202DACA64F4292B87E7CCA144B41","Experience"
