"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent_q","worker_id","control_loneliness_1","control_loneliness_2","control_loneliness_3","exp_lonely_before_1","exp_lonely_before_2","exp_lonely_before_3","completion_code","exp_lonely_after_1","exp_lonely_after_2","exp_lonely_after_3","participantId","condition"
"2024-04-13 01:00:44","2024-04-13 01:01:04","0",81,"100","20","1","2024-04-13 01:01:05","R_5c7NEsJyfBCHBjM","","","","",79,79,"anonymous","EN","1","FE43F9EC49574FC2AD9491F9FF2FA250","81","92","100","","","","","","","","FE43F9EC49574FC2AD9491F9FF2FA250","Control"
"2024-04-13 01:03:37","2024-04-13 01:04:02","0",82,"100","25","1","2024-04-13 01:04:03","R_1F8Pq0WHbNFStNz","","","","",80,80,"anonymous","EN","1","B27C93FD715247A898B95DE597A9DE3C","20","80","90","","","","","","","","B27C93FD715247A898B95DE597A9DE3C","Control"
"2024-04-13 01:03:10","2024-04-13 01:04:15","0",83,"100","64","1","2024-04-13 01:04:15","R_2qgzlwdPFwtWd6l","","","","",81,81,"anonymous","EN","1","6DA8CF8888CF48B1B27D2EECC297EA01","0","0","0","","","","","","","","6DA8CF8888CF48B1B27D2EECC297EA01","Control"
"2024-04-13 01:04:40","2024-04-13 01:05:48","0",84,"100","68","1","2024-04-13 01:05:49","R_7XgHVkV8lki38KU","","","","",82,82,"anonymous","EN","1","A2243BDA2F7746DAA622C12DC04CF070","12","60","60","","","","","","","","A2243BDA2F7746DAA622C12DC04CF070","Control"
"2024-04-13 01:04:56","2024-04-13 01:06:11","0",85,"100","75","1","2024-04-13 01:06:12","R_5TXDUHtNtjaYMnb","","","","",83,83,"anonymous","EN","1","C9A932ACBDF341BFAF4CC23E0724F4DA","8","12","15","","","","","","","","C9A932ACBDF341BFAF4CC23E0724F4DA","Control"
"2024-04-13 01:07:36","2024-04-13 01:07:52","0",86,"100","16","1","2024-04-13 01:07:53","R_3VJYJ678GaFLmFh","","","","",84,84,"anonymous","EN","1","FB36F2E7F78449BC853A123BDE561691","60","62","27","","","","","","","","FB36F2E7F78449BC853A123BDE561691","Control"
"2024-04-13 01:06:40","2024-04-13 01:08:15","0",87,"100","95","1","2024-04-13 01:08:16","R_2M6CV9H7QNeFsD7","","","","",85,85,"anonymous","EN","1","83F54A899B7B4F80BC673338351C070E","71","60","75","","","","","","","","83F54A899B7B4F80BC673338351C070E","Control"
"2024-04-13 01:09:28","2024-04-13 01:09:51","0",88,"100","22","1","2024-04-13 01:09:51","R_5XLyqTV5OrzARwZ","","","","",86,86,"anonymous","EN","1","ED27395D9D0744BEA057B682AC9F621D","100","100","100","","","","","","","","ED27395D9D0744BEA057B682AC9F621D","Control"
"2024-04-13 01:09:59","2024-04-13 01:10:59","0",89,"100","60","1","2024-04-13 01:11:00","R_57QKxHKd4P2BMZG","","","","",87,87,"anonymous","EN","1","8DB8AAE0ADE141ACAA8C487CC311A959","30","1","71","","","","","","","","8DB8AAE0ADE141ACAA8C487CC311A959","Control"
"2024-04-13 00:56:04","2024-04-13 01:13:04","0",90,"100","1020","1","2024-04-13 01:13:05","R_7pL7xFlZGnlEkXD","","","","",88,88,"anonymous","EN","1","D4E64EAAE4184EA7BC52D982F5A115EB","","","","0","0","0","1490-6344-9215-1131","0","0","0","D4E64EAAE4184EA7BC52D982F5A115EB","Experience"
"2024-04-13 00:57:39","2024-04-13 01:13:32","0",91,"100","952","1","2024-04-13 01:13:32","R_4cOwvKme7vGdIvT","","","","",89,89,"anonymous","EN","1","215D94E5FCB44128A5E12412D9738710","","","","0","0","14","6052-8629-7784-3848","0","0","15","215D94E5FCB44128A5E12412D9738710","Experience"
"2024-04-13 01:13:23","2024-04-13 01:13:58","0",92,"100","35","1","2024-04-13 01:13:59","R_6Y4Rog9WATF5yil","","","","",90,90,"anonymous","EN","1","AD5EB6696FC948BAAD07CEA96A935850","76","66","75","","","","","","","","AD5EB6696FC948BAAD07CEA96A935850","Control"
"2024-04-13 00:57:13","2024-04-13 01:14:05","0",93,"100","1012","1","2024-04-13 01:14:05","R_3Xbc8QRpuaOsEqK","","","","",91,91,"anonymous","EN","1","6B47E2EA342F4CE99F0CCCDEB4ADD654","","","","18","22","24","3689-3533-7748-8071","18","22","24","6B47E2EA342F4CE99F0CCCDEB4ADD654","Experience"
"2024-04-13 01:01:03","2024-04-13 01:17:28","0",94,"100","984","1","2024-04-13 01:17:29","R_7GPH0BI9MFkMipE","","","","",92,92,"anonymous","EN","1","7AA5D7F9AF35472E837F786C28F0AE01","","","","0","0","0","8237-7434-6206-0013","0","0","0","7AA5D7F9AF35472E837F786C28F0AE01","Experience"
"2024-04-13 01:16:55","2024-04-13 01:17:54","0",95,"100","58","1","2024-04-13 01:17:56","R_7CkObFFTOVjd6L9","","","","",93,93,"anonymous","EN","1","0645E181A53F4CB4BF626B66A2F44B45","22","18","19","","","","","","","","0645E181A53F4CB4BF626B66A2F44B45","Control"
"2024-04-13 01:18:16","2024-04-13 01:18:47","0",96,"100","30","1","2024-04-13 01:18:47","R_3KkXKQQEo0nTObO","","","","",94,94,"anonymous","EN","1","7035EB625E24442B908157408E655E3B","50","26","21","","","","","","","","7035EB625E24442B908157408E655E3B","Control"
"2024-04-13 01:01:18","2024-04-13 01:20:49","0",97,"100","1171","1","2024-04-13 01:20:50","R_2f3RvyFZEgobkCw","","","","",95,95,"anonymous","EN","1","D4BF9138AA144A2EBFDC00D049A46CAF","","","","75","75","80","3691-2453-2067-7417","75","75","80","D4BF9138AA144A2EBFDC00D049A46CAF","Experience"
"2024-04-13 01:00:57","2024-04-13 01:20:53","0",98,"100","1196","1","2024-04-13 01:20:54","R_2gMJyWlO3SawpGA","","","","",96,96,"anonymous","EN","1","ACF8230C6CE74056A2A7C0EA68546434","","","","50","30","30","1702-9435-6045-6023","50","30","30","ACF8230C6CE74056A2A7C0EA68546434","Experience"
"2024-04-13 01:21:02","2024-04-13 01:21:44","0",99,"100","42","1","2024-04-13 01:21:45","R_5n9SEHCn71vcOxb","","","","",97,97,"anonymous","EN","1","1AA7E803C47C4795B2175D3BB0B09A89","9","8","6","","","","","","","","1AA7E803C47C4795B2175D3BB0B09A89","Control"
"2024-04-13 01:19:05","2024-04-13 01:23:20","0",100,"100","255","1","2024-04-13 01:23:21","R_5tgR7nOcolgq8Oc","","","","",98,98,"anonymous","EN","1","653FED9912F84D3FA53DA4CDB7DC8E78","1","0","0","","","","","","","","653FED9912F84D3FA53DA4CDB7DC8E78","Control"
"2024-04-13 01:04:53","2024-04-13 01:24:40","0",101,"100","1187","1","2024-04-13 01:24:41","R_3lxBz0wdewFAyVH","","","","",99,99,"anonymous","EN","1","949FF3FAD1264AB190894BB0F34B9B5A","","","","75","74","74","1424-2939-7971-0117","79","61","60","949FF3FAD1264AB190894BB0F34B9B5A","Experience"
"2024-04-13 01:10:00","2024-04-13 01:26:19","0",102,"100","978","1","2024-04-13 01:26:19","R_2q8IaDi4amKi9gf","","","","",100,100,"anonymous","EN","1","F03CB47F15074DEA82BB0CC6F50606FF","","","","61","62","71","9284-0480-1234-3015","55","57","60","F03CB47F15074DEA82BB0CC6F50606FF","Experience"
"2024-04-13 01:10:42","2024-04-13 01:26:50","0",103,"100","968","1","2024-04-13 01:26:50","R_3gGcoDzgr8wqz49","","","","",101,101,"anonymous","EN","1","A65AFD53EC9A433CB7C98B2422436A03","","","","9","0","0","4974-3155-8466-8269","0","0","0","A65AFD53EC9A433CB7C98B2422436A03","Experience"
"2024-04-13 01:10:47","2024-04-13 01:28:14","0",104,"100","1047","1","2024-04-13 01:28:15","R_2KKWC4JBEbdTsZj","","","","",102,102,"anonymous","EN","1","39401B834C32481AA1B0405C59C7E18B","","","","10","10","13","4574-1164-4090-0137","5","4","5","39401B834C32481AA1B0405C59C7E18B","Experience"
"2024-04-13 01:36:39","2024-04-13 01:37:24","0",105,"100","45","1","2024-04-13 01:37:25","R_11imUxeFwUm7cYC","","","","",103,103,"anonymous","EN","1","316F9CE0BB784A5F83DC98FB04AFCC79","85","86","85","","","","","","","","316F9CE0BB784A5F83DC98FB04AFCC79","Control"
"2024-04-13 01:40:07","2024-04-13 01:40:28","0",106,"100","21","1","2024-04-13 01:40:29","R_6O4Eh56GWsBJkOJ","","","","",104,104,"anonymous","EN","1","E60BC9BA6D4B4D37BAA89EA262FF0030","69","86","68","","","","","","","","E60BC9BA6D4B4D37BAA89EA262FF0030","Control"
"2024-04-13 01:24:18","2024-04-13 01:40:48","0",107,"100","989","1","2024-04-13 01:40:49","R_2CgtyvncNv6xoTb","","","","",105,105,"anonymous","EN","1","A4634667043F492A993D08B6484090E5","","","","0","0","0","1109-3726-3888-1070","0","0","0","A4634667043F492A993D08B6484090E5","Experience"
"2024-04-13 01:48:45","2024-04-13 01:49:27","0",108,"100","41","1","2024-04-13 01:49:28","R_3feyNI66kZ52RBI","","","","",106,106,"anonymous","EN","1","E80A95943729452B94696BFBD31875F6","77","67","93","","","","","","","","E80A95943729452B94696BFBD31875F6","Control"
"2024-04-13 01:49:44","2024-04-13 01:50:22","0",109,"100","37","1","2024-04-13 01:50:22","R_3D8EOPCFzBK2NGd","","","","",107,107,"anonymous","EN","1","8AE9EE0403CB422FB565A71A0FE7650C","15","2","3","","","","","","","","8AE9EE0403CB422FB565A71A0FE7650C","Control"
"2024-04-13 01:50:27","2024-04-13 01:51:05","0",110,"100","37","1","2024-04-13 01:51:05","R_72hDaL8bXshk3if","","","","",108,108,"anonymous","EN","1","E5BD525336D84DD7998473955EECB846","20","20","20","","","","","","","","E5BD525336D84DD7998473955EECB846","Control"
"2024-04-13 01:53:20","2024-04-13 01:54:32","0",111,"100","72","1","2024-04-13 01:54:33","R_5WUL5b7T1mASIyP","","","","",109,109,"anonymous","EN","1","C3A567B83C4A44DDBCB8C4C34212B287","75","30","40","","","","","","","","C3A567B83C4A44DDBCB8C4C34212B287","Control"
"2024-04-13 01:54:30","2024-04-13 01:54:46","0",112,"100","16","1","2024-04-13 01:54:47","R_2Hi4G2pY0pvbYXT","","","","",110,110,"anonymous","EN","1","117A5014667E47B69A713CE9669094C2","58","62","70","","","","","","","","117A5014667E47B69A713CE9669094C2","Control"
"2024-04-13 01:41:05","2024-04-13 01:57:36","0",113,"100","991","1","2024-04-13 01:57:37","R_5DGUE8ew7NZecAh","","","","",111,111,"anonymous","EN","1","9404FA0A816C42A8A1E9DD4FD0AD497C","","","","0","0","0","9451-4037-6904-1277","0","0","0","9404FA0A816C42A8A1E9DD4FD0AD497C","Experience"
"2024-04-13 01:59:06","2024-04-13 01:59:35","0",114,"100","28","1","2024-04-13 01:59:35","R_2Brs59eLUTAyVH5","","","","",112,112,"anonymous","EN","1","1D71A5F423D14CCDAC4CFD7D6589BDBE","23","30","3","","","","","","","","1D71A5F423D14CCDAC4CFD7D6589BDBE","Control"
"2024-04-13 02:01:48","2024-04-13 02:02:06","0",115,"100","18","1","2024-04-13 02:02:07","R_1MbORXW6usnnyCd","","","","",113,113,"anonymous","EN","1","FFA297E6B08D49D78AE5AE33D120F0B6","0","0","80","","","","","","","","FFA297E6B08D49D78AE5AE33D120F0B6","Control"
"2024-04-13 02:05:16","2024-04-13 02:05:52","0",116,"100","35","1","2024-04-13 02:05:53","R_1ciLMica0jJi6Cf","","","","",114,114,"anonymous","EN","1","B440FE24A9A64CDFB2C8EC45048EF252","0","0","0","","","","","","","","B440FE24A9A64CDFB2C8EC45048EF252","Control"
"2024-04-13 02:08:03","2024-04-13 02:08:24","0",117,"100","21","1","2024-04-13 02:08:25","R_7n8QZKrqdtRzeBR","","","","",115,115,"anonymous","EN","1","F0B31CDD82B64726B0018106CB279057","42","26","23","","","","","","","","F0B31CDD82B64726B0018106CB279057","Control"
"2024-04-13 02:16:01","2024-04-13 02:17:44","0",118,"100","102","1","2024-04-13 02:17:44","R_31Hra6KwThvVOyc","","","","",116,116,"anonymous","EN","1","4AEEA5D0705C4DEC94D5480118B7E2F2","40","30","30","","","","","","","","4AEEA5D0705C4DEC94D5480118B7E2F2","Control"
"2024-04-13 02:21:47","2024-04-13 02:22:13","0",119,"100","26","1","2024-04-13 02:22:13","R_5i9dkcix131XtyR","","","","",117,117,"anonymous","EN","1","AE5BB3054A9A46FABF7249C579A08B44","35","34","34","","","","","","","","AE5BB3054A9A46FABF7249C579A08B44","Control"
"2024-04-13 02:06:23","2024-04-13 02:23:21","0",120,"100","1017","1","2024-04-13 02:23:21","R_3PvI1oHRa6kf1mt","","","","",118,118,"anonymous","EN","1","4EFF0F01D3F94531835DF155CC8B22DD","","","","0","0","0","1124-2102-6481-8097","0","0","0","4EFF0F01D3F94531835DF155CC8B22DD","Experience"
"2024-04-13 02:27:51","2024-04-13 02:28:28","0",121,"100","36","1","2024-04-13 02:28:29","R_3CdNH25aPo9SRxZ","","","","",18,119,"anonymous","EN","1","DDA8458B341C41E8A377D4929F31EF87","1","6","6","","","","","","","","DDA8458B341C41E8A377D4929F31EF87","Control"
"2024-04-13 02:07:36","2024-04-13 02:35:43","0",122,"100","1687","1","2024-04-13 02:35:44","R_2wH4unw2K3TyWBv","","","","",119,120,"anonymous","EN","1","D82E5F24F6044819810290E3FA5E6B8C","","","","19","49","36","5612-6738-8000-4885","28","27","22","D82E5F24F6044819810290E3FA5E6B8C","Experience"
"2024-04-13 02:35:15","2024-04-13 02:36:14","0",123,"100","59","1","2024-04-13 02:36:15","R_1f7y06t0UsRQa3F","","","","",120,121,"anonymous","EN","1","DBC03D397909420C836B9B6AE946B226","20","15","0","","","","","","","","DBC03D397909420C836B9B6AE946B226","Control"
"2024-04-13 02:20:39","2024-04-13 02:36:28","0",124,"100","948","1","2024-04-13 02:36:28","R_3S7wheJr3ZMhB6j","","","","",121,122,"anonymous","EN","1","B98C5880B2F24E41839CAABAD7DDA18E","","","","55","51","53","9519-1508-4724-2520","41","49","43","B98C5880B2F24E41839CAABAD7DDA18E","Experience"
"2024-04-13 02:20:50","2024-04-13 02:37:54","0",125,"100","1024","1","2024-04-13 02:37:55","R_3qHyDW0vjlpedS2","","","","",122,123,"anonymous","EN","1","2AC14F9F99B34CE6BBD32F05AB8F0089","","","","35","40","45","5178-6934-7016-6883","30","33","32","2AC14F9F99B34CE6BBD32F05AB8F0089","Experience"
"2024-04-13 02:28:36","2024-04-13 02:45:02","0",126,"100","985","1","2024-04-13 02:45:02","R_1dnK9fTwOr6Sv7J","","","","",123,124,"anonymous","EN","1","68A2E0B84F7A42FEB7B7D309888A0B7F","","","","12","5","5","8373-7945-5095-6277","0","0","0","68A2E0B84F7A42FEB7B7D309888A0B7F","Experience"
"2024-04-13 02:29:47","2024-04-13 02:45:56","0",127,"100","969","1","2024-04-13 02:45:57","R_7j8ayn0HkrXykZj","","","","",124,125,"anonymous","EN","1","12629C88D85047D39FFCD6AE66FC03AC","","","","40","35","35","6167-3038-4417-0385","35","30","25","12629C88D85047D39FFCD6AE66FC03AC","Experience"
"2024-04-13 02:50:24","2024-04-13 02:50:51","0",128,"100","26","1","2024-04-13 02:50:51","R_2CPu0qNaBpv2oGi","","","","",125,126,"anonymous","EN","1","C5D221F3F24D4FC69E19B762A31A72F7","0","0","0","","","","","","","","C5D221F3F24D4FC69E19B762A31A72F7","Control"
"2024-04-13 02:36:22","2024-04-13 02:52:10","0",129,"100","948","1","2024-04-13 02:52:11","R_5j2b3t5N9vfSrZL","","","","",126,127,"anonymous","EN","1","04BA8334EAC24523ACDDB56653A2CFA9","","","","0","0","0","9788-3579-7633-9029","0","0","0","04BA8334EAC24523ACDDB56653A2CFA9","Experience"
"2024-04-13 02:38:33","2024-04-13 02:55:56","0",130,"100","1042","1","2024-04-13 02:55:56","R_2PZx5uNZXZMuDdZ","","","","",127,128,"anonymous","EN","1","E71BD9864D2F4A05B28E17E29EDCD0D3","","","","86","59","66","4994-8898-0500-2983","72","40","60","E71BD9864D2F4A05B28E17E29EDCD0D3","Experience"
"2024-04-13 02:43:31","2024-04-13 03:00:01","0",131,"100","990","1","2024-04-13 03:00:01","R_5qCs6dXMD3lHFHw","","","","",128,129,"anonymous","EN","1","D5B1375C55A441679C5159C6DA282764","","","","8","8","0","8346-1798-0506-1666","0","0","0","D5B1375C55A441679C5159C6DA282764","Experience"
"2024-04-13 02:53:52","2024-04-13 03:13:39","0",132,"100","1186","1","2024-04-13 03:13:39","R_21gpWmlSFtutGIy","","","","",129,130,"anonymous","EN","1","3223F99E988D4779A8DFFF0AD98058A9","","","","21","21","23","6229-0709-8123-4690","19","19","19","3223F99E988D4779A8DFFF0AD98058A9","Experience"
"2024-04-13 03:23:58","2024-04-13 03:24:40","0",133,"100","42","1","2024-04-13 03:24:41","R_7ARSaeOBKsz1cUC","","","","",130,131,"anonymous","EN","1","9D78B0E7C2E2464C8794CBFF796D203F","17","0","3","","","","","","","","9D78B0E7C2E2464C8794CBFF796D203F","Control"
"2024-04-13 03:24:07","2024-04-13 03:24:52","0",134,"100","44","1","2024-04-13 03:24:52","R_5LUJG6Z91Tj3LC9","","","","",131,132,"anonymous","EN","1","347DFF6F67AB4A94AC5CAA3F965ECF6B","70","71","76","","","","","","","","347DFF6F67AB4A94AC5CAA3F965ECF6B","Control"
"2024-04-13 03:27:20","2024-04-13 03:28:12","0",135,"100","52","1","2024-04-13 03:28:12","R_2BwwHhh65zMB7Vu","","","","",132,133,"anonymous","EN","1","3E9A4A2D381C45359172DE1BB0811084","100","85","65","","","","","","","","3E9A4A2D381C45359172DE1BB0811084","Control"
"2024-04-13 03:29:59","2024-04-13 03:30:37","0",136,"100","37","1","2024-04-13 03:30:37","R_7wFZMqBoxIS7cg1","","","","",133,134,"anonymous","EN","1","FE99F02B2BCB44E48FBAB398707A15CA","100","92","94","","","","","","","","FE99F02B2BCB44E48FBAB398707A15CA","Control"
"2024-04-13 03:15:24","2024-04-13 03:31:53","0",137,"100","988","1","2024-04-13 03:31:53","R_7c5jowlBVpbw3nI","","","","",134,135,"anonymous","EN","1","534A67DE7BDD460CAF4E8D786A74515A","","","","34","20","32","1965-3558-2272-8925","31","19","31","534A67DE7BDD460CAF4E8D786A74515A","Experience"
"2024-04-13 03:37:10","2024-04-13 03:37:26","0",138,"100","15","1","2024-04-13 03:37:26","R_1FX8JTjUWsMxIG4","","","","",135,136,"anonymous","EN","1","C0A1669763B14D7C8402CA01C9A5A45B","7","8","5","","","","","","","","C0A1669763B14D7C8402CA01C9A5A45B","Control"
"2024-04-13 03:19:35","2024-04-13 03:39:42","0",139,"100","1206","1","2024-04-13 03:39:42","R_2R80cEFak7UreiB","","","","",136,137,"anonymous","EN","1","625E9C4ADE9D46D5966BDD8C8BEECAE0","","","","15","10","15","5762-5586-8969-1365","15","10","15","625E9C4ADE9D46D5966BDD8C8BEECAE0","Experience"
"2024-04-13 03:47:31","2024-04-13 03:47:49","0",140,"100","18","1","2024-04-13 03:47:49","R_3CK0MSCHaaYtY89","","","","",137,138,"anonymous","EN","1","7DD0416DB65047FDAA5BCCEDBDF9B817","30","27","26","","","","","","","","7DD0416DB65047FDAA5BCCEDBDF9B817","Control"
"2024-04-13 03:43:39","2024-04-13 04:00:22","0",141,"100","1003","1","2024-04-13 04:00:23","R_3EWQg3u3e4Br586","","","","",138,139,"anonymous","EN","1","397B4FC93D8C490681BDE6D882491A3B","","","","0","0","0","1708-6399-4463-2618","0","0","0","397B4FC93D8C490681BDE6D882491A3B","Experience"
"2024-04-13 03:45:49","2024-04-13 04:02:11","0",142,"100","981","1","2024-04-13 04:02:12","R_2gIqeXQpJ1yvE0d","","","","",139,140,"anonymous","EN","1","600F030B71AC49A8BA01FA78090204A8","","","","21","6","10","1213-5230-5759-5653","8","3","5","600F030B71AC49A8BA01FA78090204A8","Experience"
"2024-04-13 03:47:52","2024-04-13 04:04:08","0",143,"100","975","1","2024-04-13 04:04:08","R_6f1b5dSJBabu3B2","","","","",140,141,"anonymous","EN","1","7B4017F0546B4E23850D17D0EDF54519","","","","0","0","0","6335-9210-8622-4038","0","0","0","7B4017F0546B4E23850D17D0EDF54519","Experience"
"2024-04-13 03:47:30","2024-04-13 04:05:24","0",144,"100","1074","1","2024-04-13 04:05:25","R_7nGlZezvHa1JfQ1","","","","",131,132,"anonymous","EN","1","076C84CD834A4EC3A5D6ECE1E4C5EFB1","","","","0","0","0","6304-0636-5995-5071","0","0","0","076C84CD834A4EC3A5D6ECE1E4C5EFB1","Experience"
"2024-04-13 03:50:10","2024-04-13 04:06:08","0",145,"100","957","1","2024-04-13 04:06:08","R_5fpWfINS8FFwf4b","","","","",141,142,"anonymous","EN","1","B123286873C8481988A52420BF087B2C","","","","71","73","71","8847-4465-8499-4632","24","24","23","B123286873C8481988A52420BF087B2C","Experience"
"2024-04-13 04:06:06","2024-04-13 04:06:53","0",146,"100","46","1","2024-04-13 04:06:53","R_5HIi0kvFjfJkdnD","","","","",142,143,"anonymous","EN","1","6C65F86A348F40D6AA44636FA43E4808","42","54","32","","","","","","","","6C65F86A348F40D6AA44636FA43E4808","Control"
"2024-04-13 04:09:43","2024-04-13 04:10:41","0",147,"100","58","1","2024-04-13 04:10:42","R_332RXTkA6HFV6T2","","","","",143,144,"anonymous","EN","1","9AE653AC9D644EDDB5A7D9E511F3BDC5","0","0","0","","","","","","","","9AE653AC9D644EDDB5A7D9E511F3BDC5","Control"
"2024-04-13 03:46:38","2024-04-13 04:11:06","0",148,"100","1467","1","2024-04-13 04:11:07","R_3zd5ka6JsYmZzbq","","","","",144,145,"anonymous","EN","1","79C2838325FC496E82EB171C448EB6CB","","","","40","41","39","7554-3843-3086-1562","9","11","10","79C2838325FC496E82EB171C448EB6CB","Experience"
"2024-04-13 04:10:54","2024-04-13 04:11:24","0",149,"100","30","1","2024-04-13 04:11:25","R_7PALBdmwiuQAG4L","","","","",145,146,"anonymous","EN","1","C1F4EAD8F61545299FBC887B184B7CE9","11","11","11","","","","","","","","C1F4EAD8F61545299FBC887B184B7CE9","Control"
"2024-04-13 03:55:06","2024-04-13 04:11:27","0",150,"100","981","1","2024-04-13 04:11:28","R_5OIbw0fuUqROf4J","","","","",146,147,"anonymous","EN","1","BDC64C805D1743578248EA8AF9F65760","","","","71","73","72","4664-4717-7885-6237","64","63","64","BDC64C805D1743578248EA8AF9F65760","Experience"
"2024-04-13 03:55:53","2024-04-13 04:14:26","0",151,"100","1112","1","2024-04-13 04:14:26","R_2DvTvyYHcDJJuJr","","","","",147,148,"anonymous","EN","1","D02378D6C3034CC8A13097CF634CEE54","","","","30","35","35","6527-3044-9753-8032","25","35","35","D02378D6C3034CC8A13097CF634CEE54","Experience"
